product_code,pci,density,current_export,opportunity_score
1211,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
1212,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
1213,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
1214,0.790982166285202,0.15625,0,0.12359096348206282
1301,-1.260523317121949,0.0,0,-0.0
1302,-1.260523317121949,0.0,0,-0.0
1401,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
1404,-1.260523317121949,0.0,0,-0.0
1501,-1.260523317121949,0.0,0,-0.0
1502,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
1503,-1.260523317121949,0.0,0,-0.0
1504,-1.260523317121949,0.0,0,-0.0
1505,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
1506,-1.260523317121949,0.0,0,-0.0
1507,0.7916366409157557,1.0,1,0.0
1508,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
1509,0.7916366409157557,1.0,1,0.0
1510,-1.260523317121949,0.0,0,-0.0
1511,0.7870614907801187,0.9206684108363575,1,0.0
1512,0.7916366409157557,1.0,1,0.0
1513,-1.260523317121949,0.0,0,-0.0
1514,0.7910813951877074,0.9020259050149453,1,0.0
1515,-1.260523317121949,0.0,0,-0.0
1516,0.7952018789851523,0.3409490333919156,0,0.2711233119914227
1517,-1.260523317121949,0.0,0,-0.0
1518,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
1519,0.7916366409157557,1.0,1,0.0
1520,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
1521,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
1522,-1.260523317121949,0.0,0,-0.0
1601,-1.260523317121949,0.0,0,-0.0
1602,0.7916366409157557,1.0,1,0.0
1603,-1.260523317121949,0.0,0,-0.0
1604,0.7916366409157557,1.0,1,0.0
1605,0.7916366409157557,1.0,1,0.0
1701,0.791033851014708,0.9360980699008868,1,0.0
1702,0.7916366409157557,1.0,1,0.0
1703,-1.260523317121949,0.0,0,-0.0
1704,0.7916366409157557,1.0,1,0.0
1801,0.7927034195938452,0.30028239723878253,0,0.23803488313502033
1802,-1.260523317121949,0.0,0,-0.0
1803,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
1804,-1.260523317121949,0.0,0,-0.0
1805,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
1806,0.7937453446422225,0.9055274716168062,1,0.0
1901,0.7916366409157557,1.0,1,0.0
1902,0.7870614907801187,0.9206684108363575,1,0.0
1903,-1.260523317121949,0.0,0,-0.0
1904,0.7904786052866597,0.255443234836703,0,0.20192241200362968
1905,0.7916366409157557,1.0,1,0.0
2001,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2002,-1.260523317121949,0.0,0,-0.0
2003,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2004,0.7916366409157557,1.0,1,0.0
2005,0.7916366409157557,1.0,1,0.0
2006,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2007,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
2008,0.7916366409157557,1.0,1,0.0
2009,0.7916366409157557,1.0,1,0.0
2101,0.7916366409157557,1.0,1,0.0
2102,-1.260523317121949,0.0,0,-0.0
2103,0.7932586653218935,0.9133448873483535,1,0.0
2104,-1.260523317121949,0.0,0,-0.0
2105,-1.260523317121949,0.0,0,-0.0
2106,0.7916366409157557,1.0,1,0.0
2201,-1.260523317121949,0.0,0,-0.0
2202,0.7916366409157557,1.0,1,0.0
2203,0.7916366409157557,1.0,1,0.0
2204,0.7930082412673419,0.91618692854724,1,0.0
2205,0.7901630354737356,0.25892857142857145,0,0.20459578597087796
2206,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
2207,0.7954441682406781,0.8275862068965517,1,0.0
2208,0.7916366409157557,1.0,1,0.0
2209,0.7946302656734797,0.3096446700507614,0,0.2460530264268135
2301,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
2302,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
2303,-1.260523317121949,0.0,0,-0.0
2304,0.7932586653218935,0.9133448873483535,1,0.0
2305,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
2306,0.7916366409157557,1.0,1,0.0
2307,0.7947130907921521,0.2230971128608924,0,0.1772981961084854
2308,0.795640206772543,0.27355072463768115,0,0.2176479551135036
2309,0.7887914351221493,0.9412383792317138,1,0.0
2401,0.7910813951877074,0.9020259050149453,1,0.0
2402,0.791033851014708,0.9360980699008868,1,0.0
2403,0.7952442621064679,0.8120452708164915,1,0.0
2501,-1.260523317121949,0.0,0,-0.0
2502,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
2503,-1.260523317121949,0.0,0,-0.0
2504,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
2505,-1.260523317121949,0.0,0,-0.0
2506,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
2507,-1.260523317121949,0.0,0,-0.0
2508,-1.260523317121949,0.0,0,-0.0
2509,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
2510,-1.260523317121949,0.0,0,-0.0
2511,-1.260523317121949,0.0,0,-0.0
2512,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
2513,-1.260523317121949,0.0,0,-0.0
2514,0.7962986964797385,0.3121495327102804,0,0.24856426600395579
2515,0.790982166285202,0.15625,0,0.12359096348206282
2516,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
2517,-1.260523317121949,0.0,0,-0.0
2518,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
2519,-1.260523317121949,0.0,0,-0.0
2520,-1.260523317121949,0.0,0,-0.0
2521,0.7907831739225165,0.2445166531275386,0,0.193359655037106
2522,-1.260523317121949,0.0,0,-0.0
2523,0.7916366409157557,1.0,1,0.0
2524,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
2525,-1.260523317121949,0.0,0,-0.0
2526,-1.260523317121949,0.0,0,-0.0
2528,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
2529,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2530,0.7916366409157557,1.0,1,0.0
2601,0.7916366409157557,1.0,1,0.0
2602,-1.260523317121949,0.0,0,-0.0
2603,0.7916366409157557,1.0,1,0.0
2604,-1.260523317121949,0.0,0,-0.0
2605,-1.260523317121949,0.0,0,-0.0
2606,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
2607,-1.260523317121949,0.0,0,-0.0
2608,-1.260523317121949,0.0,0,-0.0
2609,-1.260523317121949,0.0,0,-0.0
2610,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
2611,0.7958306944552519,0.31581685744016647,0,0.251336748977283
2612,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
2613,-1.260523317121949,0.0,0,-0.0
2614,-1.260523317121949,0.0,0,-0.0
2615,0.7951169449938084,0.2667814113597246,0,0.21212242078148072
2616,0.7916366409157557,1.0,1,0.0
2617,-1.260523317121949,0.0,0,-0.0
2618,-1.260523317121949,0.0,0,-0.0
2619,-1.260523317121949,0.0,0,-0.0
2620,-1.260523317121949,0.0,0,-0.0
2621,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
2701,0.7931503776901133,0.9004186941269662,1,0.0
2702,-1.260523317121949,0.0,0,-0.0
2703,-1.260523317121949,0.0,0,-0.0
2704,0.79311733334359,0.9518683819025118,1,0.0
2705,-1.260523317121949,0.0,0,-0.0
2706,-1.260523317121949,0.0,0,-0.0
2707,0.7916366409157557,1.0,1,0.0
2708,-1.260523317121949,0.0,0,-0.0
2709,0.7934676114833926,0.9297464016449625,1,0.0
2710,0.7940765957539205,0.9344162612925643,1,0.0
2711,0.7932586653218935,0.9133448873483535,1,0.0
2712,-1.260523317121949,0.0,0,-0.0
2713,0.7929702334780226,0.8083067092651757,1,0.0
2714,-1.260523317121949,0.0,0,-0.0
2715,-1.260523317121949,0.0,0,-0.0
2716,0.7932586653218935,0.9133448873483535,1,0.0
2801,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
2802,-1.260523317121949,0.0,0,-0.0
2803,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
2804,0.79311733334359,0.9518683819025118,1,0.0
2805,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
2806,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2807,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
2808,0.7944889336951759,0.3200883002207505,0,0.2543066123306854
2809,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
2810,0.7926520251045329,0.2378223495702006,0,0.18851036700193766
2811,-1.260523317121949,0.0,0,-0.0
2812,-1.260523317121949,0.0,0,-0.0
2813,-1.260523317121949,0.0,0,-0.0
2814,-1.260523317121949,0.0,0,-0.0
2815,-1.260523317121949,0.0,0,-0.0
2816,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2817,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
2818,0.7916366409157557,1.0,1,0.0
2819,-1.260523317121949,0.0,0,-0.0
2820,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
2821,-1.260523317121949,0.0,0,-0.0
2822,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
2823,-1.260523317121949,0.0,0,-0.0
2824,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
2825,0.7916366409157557,1.0,1,0.0
2826,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
2827,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
2828,-1.260523317121949,0.0,0,-0.0
2829,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
2830,-1.260523317121949,0.0,0,-0.0
2831,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
2832,-1.260523317121949,0.0,0,-0.0
2833,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
2834,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
2835,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
2836,0.7939568436344577,0.8422511191643574,1,0.0
2837,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
2839,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
2840,-1.260523317121949,0.0,0,-0.0
2841,0.7940765957539205,0.9344162612925643,1,0.0
2842,-1.260523317121949,0.0,0,-0.0
2843,0.7870614907801187,0.9206684108363575,1,0.0
2844,0.7916366409157557,1.0,1,0.0
2845,-1.260523317121949,0.0,0,-0.0
2846,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
2847,-1.260523317121949,0.0,0,-0.0
2848,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
2849,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
2850,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
2851,-1.260523317121949,0.0,0,-0.0
2901,0.7916366409157557,1.0,1,0.0
2902,0.7870614907801187,0.9206684108363575,1,0.0
2903,0.7916366409157557,1.0,1,0.0
2904,-1.260523317121949,0.0,0,-0.0
2905,0.7916366409157557,1.0,1,0.0
2906,0.7884330911317048,0.281726832899144,0,0.22212275771741738
2907,-1.260523317121949,0.0,0,-0.0
2908,-1.260523317121949,0.0,0,-0.0
2909,0.7916366409157557,1.0,1,0.0
2910,-1.260523317121949,0.0,0,-0.0
2911,-1.260523317121949,0.0,0,-0.0
2912,-1.260523317121949,0.0,0,-0.0
2913,-1.260523317121949,0.0,0,-0.0
2914,0.792835493889039,0.2909535452322738,0,0.23067829773299664
2915,0.7916366409157557,1.0,1,0.0
2916,0.7898776850326694,0.11173184357541899,0,0.08825448994778429
2917,0.7916366409157557,1.0,1,0.0
2918,0.7916366409157557,1.0,1,0.0
2919,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
2920,-1.260523317121949,0.0,0,-0.0
2921,0.79311733334359,0.9518683819025118,1,0.0
2922,0.7922852216711544,0.9809212319433088,1,0.0
2923,-1.260523317121949,0.0,0,-0.0
2924,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
2925,-1.260523317121949,0.0,0,-0.0
2926,-1.260523317121949,0.0,0,-0.0
2927,-1.260523317121949,0.0,0,-0.0
2928,-1.260523317121949,0.0,0,-0.0
2929,-1.260523317121949,0.0,0,-0.0
2930,-1.260523317121949,0.0,0,-0.0
2931,-1.260523317121949,0.0,0,-0.0
2932,0.7928931136558334,0.8553196171195954,1,0.0
2933,0.7928614175405005,0.8821105642669109,1,0.0
2934,0.7932586653218935,0.9133448873483535,1,0.0
2935,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
2936,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
2937,0.7916366409157557,1.0,1,0.0
2938,0.792864821582345,0.2931818181818182,0,0.2324535499639148
2939,-1.260523317121949,0.0,0,-0.0
2940,0.7931900989141744,0.26043991074274786,0,0.20657835856323892
2941,0.7916366409157557,1.0,1,0.0
2942,-1.260523317121949,0.0,0,-0.0
3001,-1.260523317121949,0.0,0,-0.0
3002,0.7916366409157557,1.0,1,0.0
3003,0.7940765957539205,0.9344162612925643,1,0.0
3004,0.7916366409157557,1.0,1,0.0
3005,-1.260523317121949,0.0,0,-0.0
3006,0.7935315030460759,0.9258592611639668,1,0.0
3101,0.7931403741681157,0.27466666666666667,0,0.21784922277150912
3102,0.7870614907801187,0.9206684108363575,1,0.0
3103,-1.260523317121949,0.0,0,-0.0
3104,0.7916366409157557,1.0,1,0.0
3105,0.7935315030460759,0.9258592611639668,1,0.0
3201,-1.260523317121949,0.0,0,-0.0
3202,-1.260523317121949,0.0,0,-0.0
3203,-1.260523317121949,0.0,0,-0.0
3204,0.7916366409157557,1.0,1,0.0
3205,-1.260523317121949,0.0,0,-0.0
3206,0.7937453446422225,0.9055274716168062,1,0.0
3207,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
3208,0.7916366409157557,1.0,1,0.0
3209,0.7950127640232251,0.3628808864265928,0,0.28849493652920355
3210,-1.260523317121949,0.0,0,-0.0
3211,0.799563431723245,0.3024730500951173,0,0.241846389937849
3212,-1.260523317121949,0.0,0,-0.0
3213,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
3214,0.7969740886712117,0.9466856228896392,1,0.0
3215,0.7937453446422225,0.9055274716168062,1,0.0
3301,-1.260523317121949,0.0,0,-0.0
3302,0.79311733334359,0.9518683819025118,1,0.0
3303,0.7910813951877074,0.9020259050149453,1,0.0
3304,0.7916366409157557,1.0,1,0.0
3305,0.7916366409157557,1.0,1,0.0
3306,-1.260523317121949,0.0,0,-0.0
3307,0.7907571629742124,0.957926167209555,1,0.0
3401,-1.260523317121949,0.0,0,-0.0
3402,0.7916366409157557,1.0,1,0.0
3403,0.7916366409157557,1.0,1,0.0
3404,0.796411928459015,0.24015748031496065,0,0.19126428203149573
3405,-1.260523317121949,0.0,0,-0.0
3406,-1.260523317121949,0.0,0,-0.0
3407,0.8023115364266673,0.14433880726015558,0,0.11580469021888802
3501,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
3502,-1.260523317121949,0.0,0,-0.0
3503,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
3504,-1.260523317121949,0.0,0,-0.0
3505,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
3506,0.79311733334359,0.9518683819025118,1,0.0
3507,-1.260523317121949,0.0,0,-0.0
3601,-1.260523317121949,0.0,0,-0.0
3602,-1.260523317121949,0.0,0,-0.0
3603,0.7968153270198223,0.2583333333333333,0,0.20584395948012074
3604,-1.260523317121949,0.0,0,-0.0
3605,-1.260523317121949,0.0,0,-0.0
3606,-1.260523317121949,0.0,0,-0.0
3701,-1.260523317121949,0.0,0,-0.0
3702,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3703,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
3704,-1.260523317121949,0.0,0,-0.0
3705,-1.260523317121949,0.0,0,-0.0
3706,0.7988689508015319,0.2475603492552645,0,0.19776827646961392
3707,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
3801,-1.260523317121949,0.0,0,-0.0
3802,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
3803,0.7904310611136603,0.18729096989966554,0,0.14804060007479924
3804,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
3805,-1.260523317121949,0.0,0,-0.0
3806,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3807,-1.260523317121949,0.0,0,-0.0
3808,0.7935315030460759,0.9258592611639668,1,0.0
3809,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3810,0.7952260370700566,0.32936507936507936,0,0.26191968681275674
3811,0.7916366409157557,1.0,1,0.0
3812,0.7965165505920854,0.18305084745762715,0,0.14580302959990718
3813,-1.260523317121949,0.0,0,-0.0
3814,0.7929314280066168,0.31465517241379304,0,0.2494999751917371
3815,0.7932586653218935,0.9133448873483535,1,0.0
3816,-1.260523317121949,0.0,0,-0.0
3817,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
3818,0.7934676114833926,0.9297464016449625,1,0.0
3819,-1.260523317121949,0.0,0,-0.0
3820,-1.260523317121949,0.0,0,-0.0
3821,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
3822,-1.260523317121949,0.0,0,-0.0
3823,0.79311733334359,0.9518683819025118,1,0.0
3901,0.7916366409157557,1.0,1,0.0
3902,0.7935932140122458,0.8441984419844198,1,0.0
3903,0.7940765957539205,0.9344162612925643,1,0.0
3904,0.7969740886712117,0.9466856228896392,1,0.0
3905,0.7951448383184185,0.2963940193491645,0,0.2356761745939376
3906,0.7916366409157557,1.0,1,0.0
3907,0.7913384196505646,0.9403089887640449,1,0.0
3908,0.7934676114833926,0.9297464016449625,1,0.0
3909,0.7916366409157557,1.0,1,0.0
3910,0.7905261494596593,0.16131792896876335,0,0.1275260412264833
3911,-1.260523317121949,0.0,0,-0.0
3912,0.7988050592388484,0.27254098360655743,0,0.21770711655485012
3913,0.7943798416189278,0.19533527696793002,0,0.15517040638037366
3914,-1.260523317121949,0.0,0,-0.0
3915,0.7984440152991025,0.15406162464985995,0,0.12300958218893736
3916,-1.260523317121949,0.0,0,-0.0
3917,0.7916366409157557,1.0,1,0.0
3918,0.7940765957539205,0.9344162612925643,1,0.0
3919,0.7916366409157557,1.0,1,0.0
3920,0.7930082412673419,0.91618692854724,1,0.0
3921,0.7916366409157557,1.0,1,0.0
3922,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
3923,0.7945322687513325,0.9132880243730962,1,0.0
3924,0.791033851014708,0.9360980699008868,1,0.0
3925,0.7916366409157557,1.0,1,0.0
3926,0.7916366409157557,1.0,1,0.0
4001,0.7916366409157557,1.0,1,0.0
4002,0.7916366409157557,1.0,1,0.0
4003,-1.260523317121949,0.0,0,-0.0
4004,0.795640206772543,0.27355072463768115,0,0.2176479551135036
4005,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4006,0.7954263651763964,0.17696629213483148,0,0.14076365451155332
4007,0.7912313899603142,0.2654639175257732,0,0.21004338444822773
4008,-1.260523317121949,0.0,0,-0.0
4009,0.7916366409157557,1.0,1,0.0
4010,-1.260523317121949,0.0,0,-0.0
4011,0.7916366409157557,1.0,1,0.0
4012,-1.260523317121949,0.0,0,-0.0
4013,-1.260523317121949,0.0,0,-0.0
4014,-1.260523317121949,0.0,0,-0.0
4015,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4016,0.7934676114833926,0.9297464016449625,1,0.0
4017,-1.260523317121949,0.0,0,-0.0
4101,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4102,-1.260523317121949,0.0,0,-0.0
4103,-1.260523317121949,0.0,0,-0.0
4104,0.7916366409157557,1.0,1,0.0
4105,-1.260523317121949,0.0,0,-0.0
4106,-1.260523317121949,0.0,0,-0.0
4107,-1.260523317121949,0.0,0,-0.0
4108,-1.260523317121949,0.0,0,-0.0
4109,-1.260523317121949,0.0,0,-0.0
4110,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4111,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
4201,-1.260523317121949,0.0,0,-0.0
4202,0.7916366409157557,1.0,1,0.0
4203,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4205,-1.260523317121949,0.0,0,-0.0
4206,-1.260523317121949,0.0,0,-0.0
4301,-1.260523317121949,0.0,0,-0.0
4302,0.7968712986750661,0.26666666666666666,0,0.21249901298001764
4303,-1.260523317121949,0.0,0,-0.0
4304,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4401,0.7916366409157557,1.0,1,0.0
4402,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4403,0.7916366409157557,1.0,1,0.0
4404,-1.260523317121949,0.0,0,-0.0
4405,-1.260523317121949,0.0,0,-0.0
4406,0.786458700879071,0.29533024821203196,0,0.23226504333912823
4407,0.7926072258731827,0.899988370740784,1,0.0
4408,-1.260523317121949,0.0,0,-0.0
4409,0.7948392118349786,0.27888446215139445,0,0.2216683060894363
4410,0.7916366409157557,1.0,1,0.0
4411,0.79406928147019,0.886854673641119,1,0.0
4412,0.7916366409157557,1.0,1,0.0
4413,-1.260523317121949,0.0,0,-0.0
4414,-1.260523317121949,0.0,0,-0.0
4415,0.7948806897280313,0.2600896860986547,0,0.20674026907724577
4416,0.7958306944552519,0.31581685744016647,0,0.251336748977283
4417,0.7952985820510297,0.22324159021406723,0,0.17754372015206468
4418,0.7935315030460759,0.9258592611639668,1,0.0
4419,-1.260523317121949,0.0,0,-0.0
4420,-1.260523317121949,0.0,0,-0.0
4421,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4501,-1.260523317121949,0.0,0,-0.0
4502,0.7958540483686892,0.19130434782608696,0,0.15225033968792315
4503,0.7824863406444815,0.20565302144249512,0,0.1609206801910191
4504,-1.260523317121949,0.0,0,-0.0
4601,-1.260523317121949,0.0,0,-0.0
4602,0.7910401983853734,0.1590106007067138,0,0.1257837771284163
4701,0.7945980257714241,0.3145161290322581,0,0.24991389520230278
4702,0.7859462293285431,0.1683848797250859,0,0.13234146129587152
4703,0.7933907396170873,0.9508081517919887,1,0.0
4704,-1.260523317121949,0.0,0,-0.0
